"Tab id","Referer","Timestamp","Event","Element Id","X Path","Which","Extra Info"
"8","https://www.google.com/","1623871444077","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/div/1/h1/1","1","-"
"8","https://www.google.com/","1623871444078","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/div/1/h1/1","1","811x86|902x234"
"8","https://www.google.com/","1623871444093","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/div/1/h1/1","1","817x98|908x247"
"8","https://www.google.com/","1623871444106","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/div/1/h1/1","1",""
"8","https://www.google.com/","1623871444106","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/div/1/h1/1","1","-"
"8","https://www.google.com/","1623871444106","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","-"
"8","https://www.google.com/","1623871444106","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","-"
"8","https://www.google.com/","1623871444110","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","838x125|932x277"
"8","https://www.google.com/","1623871444127","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1","1",""
"8","https://www.google.com/","1623871444127","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","-"
"8","https://www.google.com/","1623871444128","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1/span/3","1","-"
"8","https://www.google.com/","1623871444128","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1/span/3","1","-"
"8","https://www.google.com/","1623871444128","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1/span/3","1","854x140|949x293"
"8","https://www.google.com/","1623871444144","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1/span/3","1",""
"8","https://www.google.com/","1623871444144","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1/span/3","1","-"
"8","https://www.google.com/","1623871444144","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1","1","-"
"8","https://www.google.com/","1623871444144","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1","1","-"
"8","https://www.google.com/","1623871444145","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1","1","895x162|994x318"
"8","https://www.google.com/","1623871444160","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1","1","905x164|1006x320"
"8","https://www.google.com/","1623871444164","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/3/div/1/div/9/div/1/include-fragment/3","-","-"
"8","https://www.google.com/","1623871444164","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/3/div/1/div/9/div/1","-","-"
"8","https://www.google.com/","1623871444164","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/3/div/1/div/9/div/1/ul/4","-","-"
"8","https://www.google.com/","1623871444164","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/3/div/1/div/9/div/1","-","-"
"8","https://www.google.com/","1623871444165","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/include-fragment/1","-","-"
"8","https://www.google.com/","1623871444166","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/13/a/1/include-fragment/5","-","-"
"8","https://www.google.com/","1623871444177","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1","1",""
"8","https://www.google.com/","1623871444177","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5/ul/1/li/15/a/1","1","-"
"8","https://www.google.com/","1623871444177","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1","-"
"8","https://www.google.com/","1623871444177","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1","-"
"8","https://www.google.com/","1623871444178","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1","951x170|1057x327"
"8","https://www.google.com/","1623871444180","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/2/include-fragment/7","-","-"
"8","https://www.google.com/","1623871444181","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/2","-","-"
"8","https://www.google.com/","1623871444181","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/2/a/8","-","-"
"8","https://www.google.com/","1623871444181","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/2","-","-"
"8","https://www.google.com/","1623871444181","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/2/details/10","-","-"
"8","https://www.google.com/","1623871444194","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1","971x169|1079x326"
"8","https://www.google.com/","1623871444202","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/3/div/1/div/7/div/1/include-fragment/1","-","-"
"8","https://www.google.com/","1623871444202","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/3/div/1/div/7/div/1","-","-"
"8","https://www.google.com/","1623871444210","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1","1003x157|1115x312"
"8","https://www.google.com/","1623871444227","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1","1015x149|1128x304"
"8","https://www.google.com/","1623871444243","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1","1028x140|1142x294"
"8","https://www.google.com/","1623871444259","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3/include-fragment/1","-","-"
"8","https://www.google.com/","1623871444259","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3","-","-"
"8","https://www.google.com/","1623871444259","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3/div/2","-","-"
"8","https://www.google.com/","1623871444259","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3","-","-"
"8","https://www.google.com/","1623871444260","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3/div/4","-","-"
"8","https://www.google.com/","1623871444260","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3","-","-"
"8","https://www.google.com/","1623871444260","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3/div/6","-","-"
"8","https://www.google.com/","1623871444260","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3","-","-"
"8","https://www.google.com/","1623871444260","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3/div/4/div/5/a/5/relative-time/1","-","-"
"8","https://www.google.com/","1623871444261","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3/div/4/div/5/a/5/relative-time/1","-","-"
"8","https://www.google.com/","1623871444261","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3/div/4/div/5/a/5/relative-time/1","-","-"
"8","https://www.google.com/","1623871444261","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3/div/4/div/5/a/5/relative-time/1","-","-"
"8","https://www.google.com/","1623871444263","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1","1035x135|1150x288"
"8","https://www.google.com/","1623871444276","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/include-fragment/5","-","-"
"8","https://www.google.com/","1623871444276","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4","-","-"
"8","https://www.google.com/","1623871444276","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/a/6","-","-"
"8","https://www.google.com/","1623871444276","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4","-","-"
"8","https://www.google.com/","1623871444277","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/8","-","-"
"8","https://www.google.com/","1623871444277","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4","-","-"
"8","https://www.google.com/","1623871444277","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10","-","-"
"8","https://www.google.com/","1623871444277","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4","-","-"
"8","https://www.google.com/","1623871444277","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/3/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444277","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/3/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444277","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/5/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444278","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/5/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444278","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/7/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444278","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/7/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444278","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/9/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444278","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/9/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444279","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/11/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444279","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/11/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444279","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/13/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444279","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/13/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444279","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/15/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444280","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/15/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444280","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/17/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444280","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/17/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444280","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/19/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444280","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/19/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444281","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/21/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444281","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/21/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444281","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/23/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444281","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/23/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444281","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/25/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444282","DOMNodeInserted","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/10/div/1/div/25/div/7/time-ago/1","-","-"
"8","https://www.google.com/","1623871444285","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1","1046x127|1163x279"
"8","https://www.google.com/","1623871444294","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1",""
"8","https://www.google.com/","1623871444294","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1/nav/5","1","-"
"8","https://www.google.com/","1623871444294","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","-"
"8","https://www.google.com/","1623871444294","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","-"
"8","https://www.google.com/","1623871444294","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","1050x124|1167x276"
"8","https://www.google.com/","1623871444309","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","1056x121|1174x272"
"8","https://www.google.com/","1623871444327","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","1058x119|1176x271"
"8","https://www.google.com/","1623871444343","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","1061x117|1179x269"
"8","https://www.google.com/","1623871444360","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","1063x117|1181x268"
"8","https://www.google.com/","1623871444377","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","1064x116|1183x267"
"8","https://www.google.com/","1623871444393","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","1064x116|1183x267"
"8","https://www.google.com/","1623871444410","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","1065x115|1183x266"
"8","https://www.google.com/","1623871444444","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","1065x115|1183x266"
"8","https://www.google.com/","1623871444477","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","1065x114|1183x265"
"8","https://www.google.com/","1623871444493","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1","1",""
"8","https://www.google.com/","1623871444493","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1","1","-"
"8","https://www.google.com/","1623871444493","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","-"
"8","https://www.google.com/","1623871444494","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","-"
"8","https://www.google.com/","1623871444494","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1060x109|1178x260"
"8","https://www.google.com/","1623871444510","DOMNodeRemoved","-","/html/1/body/2/div/9/div/1/main/1/div/3/div/1/div/1/div/3/div/1/div/4/div/1/div/3/div/4/div/5/include-fragment/1","-","-"
"8","https://www.google.com/","1623871444511","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1",""
"8","https://www.google.com/","1623871444511","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","-"
"8","https://www.google.com/","1623871444511","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/3/div/1/form/3/button/4","1","-"
"8","https://www.google.com/","1623871444511","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/3/div/1/form/3/button/4","1","-"
"8","https://www.google.com/","1623871444512","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/3/div/1/form/3/button/4","1","1057x108|1174x258"
"8","https://www.google.com/","1623871444527","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/3/div/1/form/3/button/4","1","1050x104|1167x254"
"8","https://www.google.com/","1623871444543","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/3/div/1/form/3/button/4","1","1049x103|1166x253"
"8","https://www.google.com/","1623871444560","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/3/div/1/form/3/button/4","1","1045x101|1161x250"
"8","https://www.google.com/","1623871444577","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/3/div/1/form/3/button/4","1",""
"8","https://www.google.com/","1623871444577","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/3/div/1/form/3/button/4","1","-"
"8","https://www.google.com/","1623871444577","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","-"
"8","https://www.google.com/","1623871444577","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","-"
"8","https://www.google.com/","1623871444578","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1044x101|1160x250"
"8","https://www.google.com/","1623871444594","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1042x100|1158x249"
"8","https://www.google.com/","1623871444610","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1041x100|1157x249"
"8","https://www.google.com/","1623871444626","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1041x100|1157x249"
"8","https://www.google.com/","1623871444643","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1040x100|1156x249"
"8","https://www.google.com/","1623871444660","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1040x99|1156x249"
"8","https://www.google.com/","1623871444677","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1040x99|1156x249"
"8","https://www.google.com/","1623871444693","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1039x99|1155x248"
"8","https://www.google.com/","1623871444710","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1038x99|1154x248"
"8","https://www.google.com/","1623871444727","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1037x98|1152x247"
"8","https://www.google.com/","1623871444744","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1036x98|1151x247"
"8","https://www.google.com/","1623871444760","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","1035x97|1150x246"
"8","https://www.google.com/","1623871444777","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1",""
"8","https://www.google.com/","1623871444777","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3","1","-"
"8","https://www.google.com/","1623871444777","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","-"
"8","https://www.google.com/","1623871444778","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","-"
"8","https://www.google.com/","1623871444778","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1032x96|1147x245"
"8","https://www.google.com/","1623871444793","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1030x95|1145x244"
"8","https://www.google.com/","1623871444810","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1027x95|1141x243"
"8","https://www.google.com/","1623871444827","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1025x94|1139x242"
"8","https://www.google.com/","1623871444843","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1022x93|1136x241"
"8","https://www.google.com/","1623871444860","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1021x92|1135x241"
"8","https://www.google.com/","1623871444875","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1019x92|1132x241"
"8","https://www.google.com/","1623871444894","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1017x92|1130x240"
"8","https://www.google.com/","1623871444910","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1011x92|1124x240"
"8","https://www.google.com/","1623871444927","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1007x92|1119x240"
"8","https://www.google.com/","1623871444944","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","1004x92|1115x240"
"8","https://www.google.com/","1623871444961","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1",""
"8","https://www.google.com/","1623871444961","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/a/3","1","-"
"8","https://www.google.com/","1623871444961","mouseover","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","-"
"8","https://www.google.com/","1623871444962","mouseenter","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","-"
"8","https://www.google.com/","1623871444963","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","997x92|1108x240"
"8","https://www.google.com/","1623871444976","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","995x92|1105x240"
"8","https://www.google.com/","1623871444993","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","993x92|1103x240"
"8","https://www.google.com/","1623871445010","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","989x91|1099x240"
"8","https://www.google.com/","1623871445027","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","989x91|1099x240"
"8","https://www.google.com/","1623871445043","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","988x91|1098x240"
"8","https://www.google.com/","1623871445245","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","988x91|1098x240"
"8","https://www.google.com/","1623871445260","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","987x91|1097x240"
"8","https://www.google.com/","1623871445277","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","987x91|1097x240"
"8","https://www.google.com/","1623871445294","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","986x91|1096x240"
"8","https://www.google.com/","1623871445310","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","986x91|1096x240"
"8","https://www.google.com/","1623871445327","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","986x91|1095x240"
"8","https://www.google.com/","1623871445344","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","986x91|1095x240"
"8","https://www.google.com/","1623871445459","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","983x91|1093x240"
"8","https://www.google.com/","1623871445481","mousemove","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","979x90|1088x239"
"8","https://www.google.com/","1623871445494","mouseout","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1",""
"8","https://www.google.com/","1623871445495","mouseleave","-","/html/1/body/2/div/9/div/1/main/1/div/1/div/1/ul/3/li/1/notifications-list-subscription-form/1/details/1/summary/1","1","-"
